Date,Open,High,Low,Close,Adj Close,Volume
2014-07-31,97.160004,97.449997,95.330002,95.599998,87.619743,56843000
2014-08-01,94.900002,96.620003,94.809998,96.129997,88.105499,48511000
2014-08-04,96.370003,96.580002,95.169998,95.589996,87.610580,39958000
2014-08-05,95.360001,95.680000,94.360001,95.120003,87.179810,55933000
2014-08-06,94.750000,95.480003,94.709999,94.959999,87.033173,38558000
2014-08-07,94.930000,95.949997,94.099998,94.480003,87.023979,46711000
2014-08-08,94.260002,94.820000,93.279999,94.739998,87.263443,41865000
2014-08-11,95.269997,96.080002,94.839996,95.989998,88.414787,36585000
2014-08-12,96.040001,96.879997,95.610001,95.970001,88.396378,33795000
2014-08-13,96.150002,97.239998,96.040001,97.239998,89.566154,31916000
2014-08-14,97.330002,97.570000,96.800003,97.500000,89.805611,28116000
2014-08-15,97.900002,98.190002,96.860001,97.980003,90.247765,48951000
2014-08-18,98.489998,99.370003,97.980003,99.160004,91.334633,47572000
2014-08-19,99.410004,100.680000,99.320000,100.529999,92.596512,69399000
2014-08-20,100.440002,101.089996,99.949997,100.570000,92.633347,52699000
2014-08-21,100.570000,100.940002,100.110001,100.580002,92.642563,33478000
2014-08-22,100.290001,101.470001,100.190002,101.320000,93.324173,44184000
2014-08-25,101.790001,102.169998,101.279999,101.540001,93.526787,40270000
2014-08-26,101.419998,101.500000,100.860001,100.889999,92.928085,33152000
2014-08-27,101.019997,102.570000,100.699997,102.129997,94.070236,52369000
2014-08-28,101.589996,102.779999,101.559998,102.250000,94.180771,68460000
2014-08-29,102.860001,102.900002,102.199997,102.500000,94.411041,44595000
2014-09-02,103.059998,103.739998,102.720001,103.300003,95.147903,53564000
2014-09-03,103.099998,103.199997,98.580002,98.940002,91.131973,125421000
2014-09-04,98.849998,100.089996,97.790001,98.120003,90.376709,85718000
2014-09-05,98.800003,99.389999,98.309998,98.970001,91.159615,58457000
2014-09-08,99.300003,99.309998,98.050003,98.360001,90.597771,46356700
2014-09-09,99.080002,103.080002,96.139999,97.989998,90.256966,189846300
2014-09-10,98.010002,101.110001,97.760002,101.000000,93.029419,100869600
2014-09-11,100.410004,101.440002,99.620003,101.430000,93.425491,62353100
2014-09-12,101.209999,102.190002,101.080002,101.660004,93.637337,62626100
2014-09-15,102.809998,103.050003,101.440002,101.629997,93.609688,61316500
2014-09-16,99.800003,101.260002,98.889999,100.860001,92.900459,66908100
2014-09-17,101.269997,101.800003,100.589996,101.580002,93.563652,60926500
2014-09-18,101.930000,102.349998,101.559998,101.790001,93.757080,37299400
2014-09-19,102.290001,102.349998,100.500000,100.959999,92.992592,70902400
2014-09-22,101.800003,102.139999,100.580002,101.059998,93.084694,52788400
2014-09-23,100.599998,102.940002,100.540001,102.639999,94.539993,63402200
2014-09-24,102.160004,102.849998,101.199997,101.750000,93.720238,60171800
2014-09-25,100.510002,100.709999,97.720001,97.870003,90.146439,100092000
2014-09-26,98.529999,100.750000,98.400002,100.750000,92.799133,62370500
2014-09-29,98.650002,100.440002,98.629997,100.110001,92.209648,49766300
2014-09-30,100.809998,101.540001,100.529999,100.750000,92.799133,55264100
2014-10-01,100.589996,100.690002,98.699997,99.180000,91.353058,51491300
2014-10-02,99.269997,100.220001,98.040001,99.900002,92.016235,47757800
2014-10-03,99.440002,100.209999,99.040001,99.620003,91.758347,43469600
2014-10-06,99.949997,100.650002,99.419998,99.620003,91.758347,37051200
2014-10-07,99.430000,100.120003,98.730003,98.750000,90.956970,42094200
2014-10-08,98.760002,101.110001,98.309998,100.800003,92.845215,57404700
2014-10-09,101.540001,102.379997,100.610001,101.019997,93.047852,77376500
2014-10-10,100.690002,102.029999,100.300003,100.730003,92.780716,66331600
2014-10-13,101.330002,101.779999,99.809998,99.809998,91.933334,53583400
2014-10-14,100.389999,100.519997,98.570000,98.750000,90.956970,63688600
2014-10-15,97.970001,99.150002,95.180000,97.540001,89.842468,100933600
2014-10-16,95.550003,97.720001,95.410004,96.260002,88.663467,72154500
2014-10-17,97.500000,99.000000,96.809998,97.669998,89.962227,68179700
2014-10-20,98.320000,99.959999,98.220001,99.760002,91.887299,77517300
2014-10-21,103.019997,103.019997,101.269997,102.470001,94.383415,94623900
2014-10-22,102.839996,104.110001,102.599998,102.989998,94.862366,68263100
2014-10-23,104.080002,105.050003,103.629997,104.830002,96.557182,71074700
2014-10-24,105.180000,105.489998,104.529999,105.220001,96.916382,47053900
2014-10-27,104.849998,105.480003,104.699997,105.110001,96.815079,34187700
2014-10-28,105.400002,106.739998,105.349998,106.739998,98.316429,48060900
2014-10-29,106.650002,107.370003,106.360001,107.339996,98.869072,52687900
2014-10-30,106.959999,107.349998,105.900002,106.980003,98.537498,40654800
2014-10-31,108.010002,108.040001,107.209999,108.000000,99.476997,44639300
2014-11-03,108.220001,110.300003,108.010002,109.400002,100.766525,52282600
2014-11-04,109.360001,109.489998,107.720001,108.599998,100.029655,41574400
2014-11-05,109.099998,109.300003,108.129997,108.860001,100.269127,37435900
2014-11-06,108.599998,108.790001,107.800003,108.699997,100.555893,34968500
2014-11-07,108.750000,109.320000,108.550003,109.010002,100.842690,33691500
2014-11-10,109.019997,109.330002,108.669998,108.830002,100.676170,27195500
2014-11-11,108.699997,109.750000,108.400002,109.699997,101.480988,27442300
2014-11-12,109.379997,111.430000,109.370003,111.250000,102.914864,46942400
2014-11-13,111.800003,113.449997,111.599998,112.820000,104.367241,59522900
2014-11-14,113.150002,114.190002,111.209999,114.180000,105.625313,44063600
2014-11-17,114.269997,117.279999,113.300003,113.989998,105.449570,46746700
2014-11-18,113.940002,115.690002,113.889999,115.470001,106.818672,44224000
2014-11-19,115.440002,115.739998,113.800003,114.669998,106.078621,41869200
2014-11-20,114.910004,116.860001,114.849998,116.309998,107.595749,43395500
2014-11-21,117.510002,117.570000,116.029999,116.470001,107.743759,57179300
2014-11-24,116.849998,118.769997,116.620003,118.629997,109.741928,47450800
2014-11-25,119.070000,119.750000,117.449997,117.599998,108.789093,68840400
2014-11-26,117.940002,119.099998,117.830002,119.000000,110.084206,40768300
2014-11-28,119.269997,119.400002,118.050003,118.930000,110.019447,24814400
2014-12-01,118.809998,119.250000,111.269997,115.070000,106.448647,83814000
2014-12-02,113.500000,115.750000,112.750000,114.629997,106.041618,59348900
2014-12-03,115.750000,116.349998,115.110001,115.930000,107.244217,43063400
2014-12-04,115.769997,117.199997,115.290001,115.489998,106.837196,42044500
2014-12-05,115.989998,116.080002,114.639999,115.000000,106.383896,38318900
2014-12-08,114.099998,114.650002,111.620003,112.400002,103.978683,57664900
2014-12-09,110.190002,114.300003,109.349998,114.120003,105.569832,60208000
2014-12-10,114.410004,114.849998,111.540001,111.949997,103.562416,44565300
2014-12-11,112.260002,113.800003,111.339996,111.620003,103.257141,41401700
2014-12-12,110.459999,111.870003,109.580002,109.730003,101.508751,56028100
2014-12-15,110.699997,111.599998,106.349998,108.230003,100.121140,67218100
2014-12-16,106.370003,110.160004,106.260002,106.750000,98.751999,60790700
2014-12-17,107.120003,109.839996,106.820000,109.410004,101.212715,53411800
2014-12-18,111.870003,112.650002,110.660004,112.650002,104.209976,59006200
2014-12-19,112.260002,113.239998,111.660004,111.779999,103.405144,88429800
2014-12-22,112.160004,113.489998,111.970001,112.940002,104.478241,45167500
2014-12-23,113.230003,113.330002,112.459999,112.540001,104.108208,26028400
2014-12-24,112.580002,112.709999,112.010002,112.010002,103.617920,14479600
2014-12-26,112.099998,114.519997,112.010002,113.989998,105.449570,33721000
2014-12-29,113.790001,114.769997,113.699997,113.910004,105.375557,27598900
2014-12-30,113.639999,113.919998,112.110001,112.519997,104.089706,29881500
2014-12-31,112.820000,113.129997,110.209999,110.379997,102.110046,41403400
2015-01-02,111.389999,111.440002,107.349998,109.330002,101.138702,53204600
2015-01-05,108.290001,108.650002,105.410004,106.250000,98.289474,64285500
2015-01-06,106.540001,107.430000,104.629997,106.260002,98.298729,65797100
2015-01-07,107.199997,108.199997,106.699997,107.750000,99.677094,40105900
2015-01-08,109.230003,112.150002,108.699997,111.889999,103.506897,59364500
2015-01-09,112.669998,113.250000,110.209999,112.010002,103.617920,53699500
2015-01-12,112.599998,112.629997,108.800003,109.250000,101.064705,49650800
2015-01-13,111.430000,112.800003,108.910004,110.220001,101.962006,67091900
2015-01-14,109.040001,110.489998,108.500000,109.800003,101.573509,48956600
2015-01-15,110.000000,110.059998,106.660004,106.820000,98.816750,60014000
2015-01-16,107.029999,107.580002,105.199997,105.989998,98.048943,78513300
2015-01-20,107.839996,108.970001,106.500000,108.720001,100.574409,49899900
2015-01-21,108.949997,111.059998,108.269997,109.550003,101.342232,48575900
2015-01-22,110.260002,112.470001,109.720001,112.400002,103.978683,53796400
2015-01-23,112.300003,113.750000,111.529999,112.980003,104.515251,46464800
2015-01-26,113.739998,114.360001,112.800003,113.099998,104.626236,55615000
2015-01-27,112.419998,112.480003,109.029999,109.139999,100.962952,95568700
2015-01-28,117.629997,118.120003,115.309998,115.309998,106.670677,146477100
2015-01-29,116.320000,119.190002,115.559998,118.900002,109.991692,84436400
2015-01-30,118.400002,120.000000,116.849998,117.160004,108.382065,83745500
2015-02-02,118.050003,119.169998,116.080002,118.629997,109.741928,62739100
2015-02-03,118.500000,119.089996,117.610001,118.650002,109.760429,51915700
2015-02-04,118.500000,120.510002,118.309998,119.559998,110.602264,70149700
2015-02-05,120.019997,120.230003,119.250000,119.940002,111.391663,42246200
2015-02-06,120.019997,120.250000,118.449997,118.930000,110.453644,43706600
2015-02-09,118.550003,119.839996,118.430000,119.720001,111.187347,38889800
2015-02-10,120.169998,122.150002,120.160004,122.019997,113.323441,62008500
2015-02-11,122.769997,124.919998,122.500000,124.879997,115.979591,73561800
2015-02-12,126.059998,127.480003,125.570000,126.459999,117.446976,74474500
2015-02-13,127.279999,127.279999,125.650002,127.080002,118.022797,54272200
2015-02-17,127.489998,128.880005,126.919998,127.830002,118.719330,63152400
2015-02-18,127.629997,128.779999,127.449997,128.720001,119.545914,44891700
2015-02-19,128.479996,129.029999,128.330002,128.449997,119.295151,37362400
2015-02-20,128.619995,129.500000,128.050003,129.500000,120.270302,48948400
2015-02-23,130.020004,133.000000,129.660004,133.000000,123.520866,70974100
2015-02-24,132.940002,133.600006,131.169998,132.169998,122.750023,69228100
2015-02-25,131.559998,131.600006,128.149994,128.789993,119.610909,74711700
2015-02-26,128.789993,130.869995,126.610001,130.419998,121.124733,91287500
2015-02-27,130.000000,130.570007,128.240005,128.460007,119.304436,62014800
2015-03-02,129.250000,130.279999,128.300003,129.089996,119.889519,48096700
2015-03-03,128.960007,129.520004,128.089996,129.360001,120.140289,37816300
2015-03-04,129.100006,129.559998,128.320007,128.539993,119.378723,31666300
2015-03-05,128.580002,128.750000,125.760002,126.410004,117.400566,56517100
2015-03-06,128.399994,129.369995,126.260002,126.599998,117.577003,72842100
2015-03-09,127.959999,129.570007,125.059998,127.139999,118.078514,88528500
2015-03-10,126.410004,127.220001,123.800003,124.510002,115.635963,68856600
2015-03-11,124.750000,124.769997,122.110001,122.239998,113.527740,68939000
2015-03-12,122.309998,124.900002,121.629997,124.449997,115.580231,48362700
2015-03-13,124.400002,125.400002,122.580002,123.589996,114.781525,51827300
2015-03-16,123.879997,124.949997,122.870003,124.949997,116.044601,35874300
2015-03-17,125.900002,127.320000,125.650002,127.040001,117.985634,51023100
2015-03-18,127.000000,129.160004,126.370003,128.470001,119.313713,65270900
2015-03-19,128.750000,129.250000,127.400002,127.500000,118.412849,45809500
2015-03-20,128.250000,128.399994,125.160004,125.900002,116.926895,68695100
2015-03-23,127.120003,127.849998,126.519997,127.209999,118.143532,37709700
2015-03-24,127.230003,128.039993,126.559998,126.690002,117.660599,32842300
2015-03-25,126.540001,126.820000,123.379997,123.379997,114.586479,51655200
2015-03-26,122.760002,124.879997,122.599998,124.239998,115.385201,47572900
2015-03-27,124.570000,124.699997,122.910004,123.250000,114.465752,39546200
2015-03-30,124.050003,126.400002,124.000000,126.370003,117.363396,47099700
2015-03-31,126.089996,126.489998,124.360001,124.430000,115.561661,42090600
2015-04-01,124.820000,125.120003,123.099998,124.250000,115.394478,40621400
2015-04-02,125.029999,125.559998,124.190002,125.320000,116.388237,32220100
2015-04-06,124.470001,127.510002,124.330002,127.349998,118.273537,37194000
2015-04-07,127.639999,128.119995,125.980003,126.010002,117.029076,35012300
2015-04-08,125.849998,126.400002,124.970001,125.599998,116.648262,37329200
2015-04-09,125.849998,126.580002,124.660004,126.559998,117.539848,32484000
2015-04-10,125.949997,127.209999,125.260002,127.099998,118.041359,40188000
2015-04-13,128.369995,128.570007,126.610001,126.849998,117.809189,36365100
2015-04-14,127.000000,127.290001,125.910004,126.300003,117.298386,25524600
2015-04-15,126.410004,127.129997,126.010002,126.779999,117.744171,28970400
2015-04-16,126.279999,127.099998,126.110001,126.169998,117.177650,28369000
2015-04-17,125.550003,126.139999,124.459999,124.750000,115.858849,51957000
2015-04-20,125.570000,128.119995,125.169998,127.599998,118.505730,47054300
2015-04-21,128.100006,128.199997,126.669998,126.910004,117.864899,32435100
2015-04-22,126.989998,128.869995,126.320000,128.619995,119.453033,37654500
2015-04-23,128.300003,130.419998,128.139999,129.669998,120.428200,45770900
2015-04-24,130.490005,130.630005,129.229996,130.279999,120.994698,44525900
2015-04-27,132.309998,133.130005,131.149994,132.649994,123.195801,96954200
2015-04-28,134.460007,134.539993,129.570007,130.559998,121.254791,118924000
2015-04-29,130.160004,131.589996,128.300003,128.639999,119.471619,63386100
2015-04-30,128.639999,128.639999,124.580002,125.150002,116.230362,83195400
2015-05-01,126.099998,130.130005,125.300003,128.949997,119.759514,58512600
2015-05-04,129.500000,130.570007,128.259995,128.699997,119.527336,50988300
2015-05-05,128.149994,128.449997,125.779999,125.800003,116.834015,49271400
2015-05-06,126.559998,126.750000,123.360001,125.010002,116.100319,72141000
2015-05-07,124.769997,126.080002,124.019997,125.260002,116.818443,43940900
2015-05-08,126.680000,127.620003,126.110001,127.620003,119.019386,55550400
2015-05-11,127.389999,127.559998,125.629997,126.320000,117.806992,42035800
2015-05-12,125.599998,126.879997,124.820000,125.870003,117.387321,48160000
2015-05-13,126.150002,127.190002,125.870003,126.010002,117.517899,34694200
2015-05-14,127.410004,128.949997,127.160004,128.949997,120.259758,45203500
2015-05-15,129.070007,129.490005,128.210007,128.770004,120.091888,38208000
2015-05-18,128.380005,130.720001,128.360001,130.190002,121.416183,50882900
2015-05-19,130.690002,130.880005,129.639999,130.070007,121.304276,44633200
2015-05-20,130.000000,130.979996,129.339996,130.059998,121.294930,36454900
2015-05-21,130.070007,131.630005,129.830002,131.389999,122.535309,39730400
2015-05-22,131.600006,132.970001,131.399994,132.539993,123.607811,45596000
2015-05-26,132.600006,132.910004,129.119995,129.619995,120.884575,70697600
2015-05-27,130.339996,132.259995,130.050003,132.039993,123.141502,45833200
2015-05-28,131.860001,131.949997,131.100006,131.779999,122.899017,30733300
2015-05-29,131.229996,131.449997,129.899994,130.279999,121.500092,50884500
2015-06-01,130.279999,131.389999,130.050003,130.539993,121.742584,32112800
2015-06-02,129.860001,130.660004,129.320007,129.960007,121.201675,33667600
2015-06-03,130.660004,130.940002,129.899994,130.119995,121.350891,30983500
2015-06-04,129.580002,130.580002,128.910004,129.360001,120.642128,38450100
2015-06-05,129.500000,129.690002,128.360001,128.649994,119.979965,35626800
2015-06-08,128.899994,129.210007,126.830002,127.800003,119.187256,52674800
2015-06-09,126.699997,128.080002,125.620003,127.419998,118.832848,56075400
2015-06-10,127.919998,129.339996,127.849998,128.880005,120.194473,39087300
2015-06-11,129.179993,130.179993,128.479996,128.589996,119.924004,35390900
2015-06-12,128.190002,128.330002,127.110001,127.169998,118.599716,36886200
2015-06-15,126.099998,127.239998,125.709999,126.919998,118.366562,43988900
2015-06-16,127.029999,127.849998,126.370003,127.599998,119.000732,31494100
2015-06-17,127.720001,127.879997,126.739998,127.300003,118.720940,32918100
2015-06-18,127.230003,128.309998,127.220001,127.879997,119.261871,35407200
2015-06-19,127.709999,127.820000,126.400002,126.599998,118.068138,54716900
2015-06-22,127.489998,128.059998,127.080002,127.610001,119.010063,34039300
2015-06-23,127.480003,127.610001,126.879997,127.029999,118.469147,30268900
2015-06-24,127.209999,129.800003,127.120003,128.110001,119.476364,55280900
2015-06-25,128.860001,129.199997,127.500000,127.500000,118.907471,31938100
2015-06-26,127.669998,127.989998,126.510002,126.750000,118.208008,44066800
2015-06-29,125.459999,126.470001,124.480003,124.529999,116.137619,49161400
2015-06-30,125.570000,126.120003,124.860001,125.430000,116.976997,44370700
